RU.75.13081876	Gorodskoy Okrug Tomsk	Gorodskoy Okrug Tomsk	13081876
RU.91.13097872	Gorodskoy Okrug Lesosibirsk	Gorodskoy Okrug Lesosibirsk	13097872
RU.91.13097885	Gorodskoy Okrug Sharypovo	Gorodskoy Okrug Sharypovo	13097885
RU.13.13197486	Chebarkul’skiy Gorodskoy Okrug	Chebarkul'skiy Gorodskoy Okrug	13197486
RU.29.13304385	Kiselëvskiy Gorodskoy Okrug	Kiselevskiy Gorodskoy Okrug	13304385
RU.29.13304394	Tashtagol’skoye Gorodskoye Poseleniye	Tashtagol'skoye Gorodskoye Poseleniye	13304394
RU.64.13397283	Gorodskoy Okrug Yuzhno-Sakhalinsk	Gorodskoy Okrug Yuzhno-Sakhalinsk	13397283
RU.59.13497841	Dal’nerechenskiy Gorodskoy Okrug	Dal'nerechenskiy Gorodskoy Okrug	13497841
RU.59.13497844	Arsen’yevskiy Gorodskoy Okrug	Arsen'yevskiy Gorodskoy Okrug	13497844
RW.11.55	Kirehe District	Kirehe District	7688805
SA.08.10972305	Ash Shimāsīyah	Ash Shimasiyah	10972305
SA.10.10972317	Al Majma‘ah	Al Majma`ah	10972317
SA.17.10972354	Ḑamad	Damad	10972354
SA.17.10972355	Farasān	Farasan	10972355
SA.14.10972359	Al Jumūm	Al Jumum	10972359
SB.13.0504	Kangava	Kangava	12041799
SB.06.0622	East Ghaobata	East Ghaobata	12041809
SB.13.0508	East Ghongau	East Ghongau	12041844
SB.03.0720	Areare	Areare	12041848
SB.03.0722	Aba - Asimeuru	Aba - Asimeuru	12041850
SB.06.0607	Vatukulau	Vatukulau	12041886
SB.06.0602	Saghalu	Saghalu	12041900
SE.14.2513	Överkalix Kommun	OEverkalix Kommun	603822
SE.26.0139	Upplands-Bro Kommun	Upplands-Bro Kommun	2666240
SE.28.1485	Uddevalla Kommun	Uddevalla Kommun	2666669
SE.28.1419	Tjörns Kommun	Tjoerns Kommun	2668674
SE.25.1981	Sala kommun	Sala kommun	2680657
SE.10.2034	Orsa Kommun	Orsa Kommun	2686378
SE.15.1880	Örebro Kommun	OErebro Kommun	2686656
SE.16.0509	Ödeshögs Kommun	OEdeshoegs Kommun	2687419
SE.03.2132	Nordanstigs kommun	Nordanstigs kommun	2689383
SE.28.1430	Munkedals Kommun	Munkedals Kommun	2690840
SE.09.0861	Mönsterås Kommun	Moensteras Kommun	2691406
SE.28.1463	Marks Kommun	Marks Kommun	2692570
SE.23.2418	Malå Kommun	Mala Kommun	2693147
SE.27.1281	Lunds Kommun	Lunds Kommun	2693555
SE.22.1781	Kristinehamns Kommun	Kristinehamns Kommun	2699281
SE.27.1284	Höganäs Kommun	Hoeganaes Kommun	2706001
SE.28.1471	Götene Kommun	Goetene Kommun	2711525
SE.14.2506	Arjeplogs Kommun	Arjeplogs Kommun	2725371
SE.24.2260	Ånge kommun	Ange kommun	2725906
SE.21.0319	Älvkarleby Kommun	AElvkarleby Kommun	2726284
SE.12.0765	Älmhults Kommun	AElmhults Kommun	2726568
SK.03.808	Okres Rožňava	Okres Roznava	723712
SK.04.403	Okres Nitra	Okres Nitra	3058529
SK.08.504	Okres Kysucké Nové Mesto	Okres Kysucke Nove Mesto	8986290
SN.13.2250660	Kebemer Department	Kebemer Department	2250660
SN.16.2251008	Kaffrine Department	Kaffrine Department	2251008
SN.11.7670821	Kolda Department	Kolda Department	7670821
SN.01.7733009	Rufisque Department	Rufisque Department	7733009
SN.16.10778871	Département de Malèm Hodar	DepartementdeMalemHodar	10778871
SO.21.9179614	Baki	Baki	9179614
SO.08.9179645	Saakow	Saakow	9179645
SO.13.9179658	Jowhar	Jowhar	9179658
SO.06.9179660	Belet Xaawo	Belet Xaawo	9179660
SO.03.9179662	Qandala	Qandala	9179662
SO.07.9179680	Jalalaqsi	Jalalaqsi	9179680
SR.10.12088674	Centrum	Centrum	12088674
SR.13.12088684	Wanhatti	Wanhatti	12088684
SR.15.12088709	Zuid	Zuid	12088709
SR.16.12088719	Welgelegen	Welgelegen	12088719
SR.16.12088720	Tammenga	Tammenga	12088720
SR.17.12088728	Kampong Baroe	Kampong Baroe	12088728
SR.17.12088730	Jarikaba	Jarikaba	12088730
SR.15.12088738	Domburg	Domburg	12088738
SR.17.12088745	Kwatta	Kwatta	12088745
SR.14.13108206	Ressort Westelijke Polders	Ressort Westelijke Polders	13108206
SR.18.13456231	Boven-Saramacca	Boven-Saramacca	13456231
SS.05.377888	Mudīrīyat Baḩr al Ghazāl ash Sharqīyah	Mudiriyat Bahr al Ghazal ash Sharqiyah	377888
SS.01.7874621	Terkaka	Terkaka	7874621
SS.06.10400485	Guit County	Guit County	10400485
SV.05.12954156	Municipio de La Libertad Sur	Municipio de La Libertad Sur	12954156
SY.08.165928	Qatana District	Qatana District	165928
SY.07.170793	Deir ez-Zor District	Deir ez-Zor District	170793
SY.09.8276861	Al-Safira District	Al-Safira District	8276861
SZ.01.11127724	Nkhaba	Nkhaba	11127724
SZ.02.11128091	Hlane	Hlane	11128091
SZ.03.11128096	Mahlangatsha	Mahlangatsha	11128096
TD.14.7670586	Tandjilé Est	Tandjile Est	7670586
TD.17.8250836	Mandoul Occidental	Mandoul Occidental	8250836
TD.21.12180663	Huitième Arrondissement	Huitieme Arrondissement	12180663
TD.09.12186529	Kouh-Est	Kouh-Est	12186529
TG.23.2367567	Bassar	Bassar	2367567
TG.25.2367885	Ogou	Ogou	2367885
TH.09.6409	Amphoe Thung Saliam	Amphoe Thung Saliam	1150088
TH.58.8602	Amphoe Tha Sae	Amphoe Tha Sae	1150202
TH.61.8207	Amphoe Thap Put	Amphoe Thap Put	1150220
TH.02.5013	Amphoe San Kamphaeng	Amphoe San Kamphaeng	1150731
TH.50.7102	Amphoe Sai Yok	Amphoe Sai Yok	1150843
TH.61.8201	Amphoe Mueang Phangnga	Amphoe Mueang Phangnga	1151986
TH.64.8003	Amphoe Lan Saka	Amphoe Lan Saka	1152419
TH.52.7002	Amphoe Chom Bueng	Amphoe Chom Bueng	1153645
TH.54.7502	Amphoe Bang Khonthi	Amphoe Bang Khonthi	1157724
TH.54.7503	Amphoe Amphawa	Amphoe Amphawa	1158431
TH.31.9604	Amphoe Yi-ngo	Amphoe Yi-ngo	1604760
TH.17.4302	Amphoe Tha Bo	Amphoe Tha Bo	1605676
TH.16.6007	Amphoe Takhli	Amphoe Takhli	1605911
TH.46.2009	Amphoe Sattahip	Amphoe Sattahip	1606385
TH.68.9002	Amphoe Sathing Phra	Amphoe Sathing Phra	1606393
TH.30.3307	Amphoe Prang Ku	Amphoe Prang Ku	1607250
TH.28.3107	Amphoe Prakhon Chai	Amphoe Prakhon Chai	1607256
TH.74.2507	Amphoe Prachantakham	Amphoe Prachantakham	1607282
TH.17.4305	Amphoe Phonphisai	Amphoe Phonphisai	1607605
TH.16.6009	Amphoe Phai Sali	Amphoe Phai Sali	1607880
TH.07.5401	Amphoe Mueang Phrae	Amphoe Mueang Phrae	1608631
TH.48.2201	Amphoe Mueang Chanthaburi	Amphoe Mueang Chanthaburi	1608660
TH.39.1306	Amphoe Lam Luk Ka	Amphoe Lam Luk Ka	1609218
TH.66.9303	Amphoe Khao Chaison	Amphoe Khao Chaison	1610017
TH.10.5305	Amphoe Fak Tha	Amphoe Fak Tha	1610840
TH.64.8007	Amphoe Cha-uat	Amphoe Cha-uat	1611230
TH.27.3012	Amphoe Bua Yai	Amphoe Bua Yai	1611491
TH.44.2405	Amphoe Ban Pho	Amphoe Ban Pho	1614231
TH.40.1020	Bangkok Noi	Bangkok Noi	1619459
TH.40.1045	Wang Thong Lang	Wang Thong Lang	6845218
TH.53.7307	Amphoe Phutthamonthon	Amphoe Phutthamonthon	6865782
TH.63.8105	Amphoe Ao Luek	Amphoe Ao Luek	6957696
TH.42.1106	Amphoe Bang Sao Thong	Amphoe Bang Sao Thong	7099857
TH.03.5718	Amphoe Doi Luang	Amphoe Doi Luang	7325690
TH.60.8419	Amphoe Wiphawadi	Amphoe Wiphawadi	7510613
TH.60.8418	Amphoe Chai Buri	Amphoe Chai Buri	7510621
TH.64.8010	Amphoe Na Bon	Amphoe Na Bon	7510645
TH.50.7110	Amphoe Lao Khwan	Amphoe Lao Khwan	7510657
TH.68.9013	Amphoe Khuan Niang	Amphoe Khuan Niang	7510671
TH.13.6608	Amphoe Thap Khlo	Amphoe Thap Khlo	7510692
TH.18.4206	Amphoe Na Haeo	Amphoe Na Haeo	7510717
TH.69.9411	Amphoe Kapho	Amphoe Kapho	7510719
TH.48.2208	Amphoe Kaeng Hang Maeo	Amphoe Kaeng Hang Maeo	7510723
TH.44.2410	Amphoe Tha Takiap	Amphoe Tha Takiap	7510724
TH.48.2207	Amphoe Soi Dao	Amphoe Soi Dao	7510735
TH.30.3319	Amphoe Benchalak	Amphoe Benchalak	7510850
TH.75.3432	Amphoe Sawang Wirawong	Amphoe Sawang Wirawong	7510861
TH.27.3026	Amphoe Thepharak	Amphoe Thepharak	7511030
TH.28.3122	Amphoe Khaen Dong	Amphoe Khaen Dong	7511040
TH.27.3031	Amphoe Sida	Amphoe Sida	7511046
TH.02.5025	Amphoe Galyani Vadhana	Amphoe Galyani Vadhana	7524616
TH.68.9008	Amphoe Krasae Sin	Amphoe Krasae Sin	7603496
TH.18.4204	Amphoe Pak Chom	Amphoe Pak Chom	8304635
TJ.02.1221646	Gozimalikskiy Rayon	Gozimalikskiy Rayon	1221646
TJ.03.8216028	Istaravshan District	Istaravshan District	8216028
TJ.02.8220959	Nohiyai Vakhsh	Nohiyai Vakhsh	8220959
TJ.02.8221285	Nohiyai Khovaling	Nohiyai Khovaling	8221285
TL.LI.803	Maubara	Maubara	8617828
TL.ER.705	Hatulia	Hatulia	8629076
TL.MF.1003	Fatuberliu	Fatuberliu	8629268
TN.16.3258	Moknine	Moknine	2468701
TN.18.1758	Mu‘tamadīyat Manzil Bū Ruqaybah	Mu'tamadiyat Manzil Bu Ruqaybah	2469263
TN.16.3256	Jemmal	Jemmal	2470190
TN.28.5256	Mu‘tamadīyat Ḩawmat as Sūq	Mu'tamadiyat Hawmat as Suq	2470383
TN.03.4156	Haffouz	Haffouz	2470799
TN.03.4155	Oueslatia	Oueslatia	2473418
TN.18.1754	Sejnane	Sejnane	7870601
TN.14.2353	Nebeur	Nebeur	7870617
TN.22.2455	Elkrib	Elkrib	7870618
TN.19.1552	Dar Chaabane El Fehri	Dar Chaabane El Fehri	11104812
TN.16.3262	Ksibet El Mediouni	Ksibet El Mediouni	11104933
TN.23.3162	Kondar	Kondar	11104938
TN.23.3155	Hammam Sousse	Hammam Sousse	11104942
TN.16.3259	Bekalta	Bekalta	11104954
TN.16.3255	Beni Hassen	Beni Hassen	11104968
TN.33.4356	Sidi Ali Ben Aoun	Sidi Ali Ben Aoun	11106663
TN.37.1653	Bir Mcherga	Bir Mcherga	11108352
TN.18.1751	Bizerte Nord	Bizerte Nord	11108357
TN.18.1763	El Alia	El Alia	11108360
TN.36.1162	Ezzouhour	Ezzouhour	11109167
TN.36.1155	El Omrane	El Omrane	11109172
TO.02.11	Kolofo'ou	Kolofo'ou	12041931
TR.31.436928	Hassa İlçesi	Hassa Ilcesi	436928
TR.81.7732063	Seyhan	Seyhan	7732063
TR.02.7732069	Adıyaman	Adiyaman	7732069
TR.34.7732506	Kartal	Kartal	7732506
TR.35.7732725	Konak	Konak	7732725
TR.44.7732936	Battalgazi	Battalgazi	7732936
TR.32.7732939	Tarsus	Tarsus	7732939
TR.48.7732943	Yatağan	Yatagan	7732943
TR.45.7910589	Kula	Kula	7910589
TR.34.8521527	Adalar	Adalar	8521527
TR.63.8630792	Hilvan İlçesi	Hilvan Ilcesi	8630792
TR.72.8630815	Mazıdağı İlçesi	Mazidagi Ilcesi	8630815
TR.21.8630837	Kulp İlçesi	Kulp Ilcesi	8630837
TR.84.8631370	Sarıkamış İlçesi	Sarikamis Ilcesi	8631370
TR.25.8631376	Horasan İlçesi	Horasan Ilcesi	8631376
TR.86.8631399	Posof İlçesi	Posof Ilcesi	8631399
TR.53.8631454	Çamlıhemşin İlçesi	Camlihemsin Ilcesi	8631454
TR.12.8631560	Kiğı İlçesi	Kigi Ilcesi	8631560
TR.69.8631618	Şiran İlçesi	Siran Ilcesi	8631618
TR.28.8631620	Güce İlçesi	Guece Ilcesi	8631620
TR.52.8631632	Kabadüz İlçesi	Kabaduez Ilcesi	8631632
TR.58.8631651	Suşehri İlçesi	Susehri Ilcesi	8631651
TR.44.8631666	Yeşilyurt İlçesi	Yesilyurt Ilcesi	8631666
TR.55.8631686	Havza İlçesi	Havza Ilcesi	8631686
TR.38.8631781	Pınarbaşı İlçesi	Pinarbasi Ilcesi	8631781
TR.79.8631943	Balışeyh İlçesi	Baliseyh Ilcesi	8631943
TR.79.8631946	Keskin İlçesi	Keskin Ilcesi	8631946
TR.15.8631951	Ağlasun İlçesi	Aglasun Ilcesi	8631951
TR.37.8631981	Araç İlçesi	Arac Ilcesi	8631981
TR.71.8632098	Derbent İlçesi	Derbent Ilcesi	8632098
TR.78.8632132	Başyayla İlçesi	Basyayla Ilcesi	8632132
TR.33.8632172	Sütçüler İlçesi	Suetcueler Ilcesi	8632172
TR.33.8632173	Aksu İlçesi	Aksu Ilcesi	8632173
TR.33.8632175	Keçiborlu İlçesi	Keciborlu Ilcesi	8632175
TR.20.8632197	Bekilli	Bekilli	8632197
TR.48.8632389	Milas İlçesi	Milas Ilcesi	8632389
TR.09.8632390	Söke İlçesi	Soeke Ilcesi	8632390
TR.35.8632420	Bayındır İlçesi	Bayindir Ilcesi	8632420
TR.35.8632422	Kiraz İlçesi	Kiraz Ilcesi	8632422
TR.26.8632490	Mahmudiye İlçesi	Mahmudiye Ilcesi	8632490
TR.54.8632523	Geyve İlçesi	Geyve Ilcesi	8632523
TR.39.8632563	Lüleburgaz İlçesi	Luleburgaz Ilcesi	8632563
TR.22.8632572	Meriç İlçesi	Meric Ilcesi	8632572
TR.10.9538520	Altıeylül İlçesi	Altieyluel Ilcesi	9538520
TR.20.9538816	Merkezefendi İlçesi	Merkezefendi Ilcesi	9538816
TR.44.9548308	Doğanyol	Doganyol	9548308
TR.54.9549424	Erenler	Erenler	9549424
TR.81.9552840	Çukurova	Cukurova	9552840
TR.93.13308769	Duzce	Duzce	13308769
TR.88.13308774	Igdir	Igdir	13308774
TR.39.13308788	Kirklareli	Kirklareli	13308788
TT.03.3574796	Ward of Charuma	Ward of Charuma	3574796
TW.04.NAN	Nantou	Nantou	1671564
TW.04.HSZ	Hsinchu County	Hsinchu County	1675107
TZ.06.0302	Mwanga	Mwanga	152262
TZ.16.1303	Manyoni	Manyoni	154836
TZ.12.1902	Magu	Magu	155313
TZ.08.2004	Bunda	Bunda	160891
TZ.04.1103	Iringa Urban District	Iringa Urban District	7731037
TZ.11.0907	Masasi Town	Masasi Town	9998154
TZ.32.6001	Songwe District	Songwe District	11951161
UA.12.687055	Solomianka Rayon	Solomianka Rayon	687055
UA.15.4614	Yavorivskyi Raion	Yavorivskyi Raion	688284
UA.16.4804	Voznesensk Raion	Voznesensk Raion	688857
UA.25.2108	Tyachiv Raion	Tyachiv Raion	690904
UA.09.6806	Shepetivka Raion	Shepetivka Raion	694213
UA.18.5306	Myrhorod Raion	Myrhorod Raion	701072
UA.27.1808	Zviahel Raion	Zviahel Raion	9640803
UA.14.4402	Alchevskyi Raion	Alchevskyi Raion	12189519
UG.N.45	Kotido District	Kotido District	443347
UG.E.87	Mbale District	Mbale District	443353
UG.C.83	Kayunga District	Kayunga District	448218
UG.E.D6	Manafwa District	Manafwa District	7056291
UG.E.E9	Bulambuli District	Bulambuli District	8030573
UG.N.I5	Omoro District	Omoro  District	11887039
US.AL.027	Clay County	Clay County	4055660
US.AL.035	Conecuh County	Conecuh County	4056592
US.AL.045	Dale County	Dale County	4058052
US.AL.093	Marion County	Marion County	4074636
US.AL.103	Morgan County	Morgan County	4077029
US.AR.047	Franklin County	Franklin County	4111593
US.AR.073	Lafayette County	Lafayette County	4117774
US.AR.101	Newton County	Newton County	4123857
US.FL.017	Citrus County	Citrus County	4151140
US.FL.029	Dixie County	Dixie County	4153352
US.FL.089	Nassau County	Nassau County	4165603
US.FL.099	Palm Beach County	Palm Beach County	4167510
US.GA.033	Burke County	Burke County	4185265
US.GA.101	Echols County	Echols County	4192932
US.GA.137	Habersham County	Habersham County	4198688
US.GA.169	Jones County	Jones County	4203171
US.GA.275	Thomas County	Thomas County	4226286
US.GA.295	Walker County	Walker County	4229163
US.GA.301	Warren County	Warren County	4229498
US.GA.315	Wilcox County	Wilcox County	4230919
US.GA.317	Wilkes County	Wilkes County	4231029
US.IL.033	Crawford County	Crawford County	4236576
US.IL.047	Edwards County	Edwards County	4237705
US.IN.133	Putnam County	Putnam County	4263451
US.IN.137	Ripley County	Ripley County	4263732
US.IN.143	Scott County	Scott County	4264540
US.KS.031	Coffey County	Coffey County	4269788
US.KS.077	Harper County	Harper County	4272662
US.KY.013	Bell County	Bell County	4283814
US.KY.017	Bourbon County	Bourbon County	4285233
US.KY.023	Bracken County	Bracken County	4285325
US.KY.065	Estill County	Estill County	4291280
US.KY.071	Floyd County	Floyd County	4291960
US.KY.077	Gallatin County	Gallatin County	4292492
US.KY.087	Green County	Green County	4293371
US.KY.097	Harrison County	Harrison County	4294160
US.KY.111	Jefferson County	Jefferson County	4296212
US.KY.119	Knott County	Knott County	4297180
US.KY.127	Lawrence County	Lawrence County	4297576
US.KY.159	Martin County	Martin County	4299939
US.KY.165	Menifee County	Menifee County	4300562
US.LA.003	Allen Parish	Allen Parish	4314607
US.LA.023	Cameron Parish	Cameron Parish	4318690
US.LA.035	East Carroll Parish	East Carroll Parish	4323316
US.LA.043	Grant Parish	Grant Parish	4326254
US.LA.049	Jackson Parish	Jackson Parish	4328854
US.LA.119	Webster Parish	Webster Parish	4345618
US.MD.003	Anne Arundel County	Anne Arundel County	4347283
US.MD.017	Charles County	Charles County	4351021
US.MD.047	Worcester County	Worcester County	4374180
US.MO.179	Reynolds County	Reynolds County	4405470
US.MO.510	City of Saint Louis	City of Saint Louis	4407084
US.MO.207	Stoddard County	Stoddard County	4410296
US.MO.209	Stone County	Stone County	4410325
US.MO.229	Wright County	Wright County	4415503
US.MS.005	Amite County	Amite County	4416182
US.MS.007	Attala County	Attala County	4416669
US.MS.047	Harrison County	Harrison County	4429197
US.MS.073	Lamar County	Lamar County	4432922
US.MS.117	Prentiss County	Prentiss County	4442374
US.MS.145	Union County	Union County	4449240
US.MS.153	Wayne County	Wayne County	4450432
US.NC.089	Henderson County	Henderson County	4470576
US.NC.135	Orange County	Orange County	4483525
US.NC.151	Randolph County	Randolph County	4487127
US.NC.163	Sampson County	Sampson County	4490053
US.NC.183	Wake County	Wake County	4497286
US.NJ.033	Salem County	Salem County	4503949
US.OH.015	Brown County	Brown County	4507215
US.OH.045	Fairfield County	Fairfield County	4511295
US.OH.061	Hamilton County	Hamilton County	4513583
US.OH.087	Lawrence County	Lawrence County	4516351
US.OH.163	Vinton County	Vinton County	4527250
US.OK.009	Beckham County	Beckham County	4530237
US.OK.015	Caddo County	Caddo County	4531901
US.OK.023	Choctaw County	Choctaw County	4533135
US.OK.047	Garfield County	Garfield County	4537472
US.OK.121	Pittsburg County	Pittsburg County	4548102
US.SC.007	Anderson County	Anderson County	4569313
US.SC.049	Hampton County	Hampton County	4580988
US.SC.083	Spartanburg County	Spartanburg County	4597204
US.TN.027	Clay County	Clay County	4613912
US.TN.039	Decatur County	Decatur County	4617654
US.TN.055	Giles County	Giles County	4624737
US.TN.115	Marion County	Marion County	4639514
US.TN.119	Maury County	Maury County	4640041
US.TN.155	Sevier County	Sevier County	4656568
US.TN.175	Van Buren County	Van Buren County	4664489
US.TX.053	Burnet County	Burnet County	4677612
US.TX.089	Colorado County	Colorado County	4682626
US.TX.203	Harrison County	Harrison County	4696450
US.TX.251	Johnson County	Johnson County	4701348
US.TX.311	McMullen County	McMullen County	4710259
US.TX.403	Sabine County	Sabine County	4724540
US.TX.405	San Augustine County	San Augustine County	4726259
US.TX.455	Trinity County	Trinity County	4737562
US.TX.477	Washington County	Washington County	4740157
US.TX.503	Young County	Young County	4743474
US.VA.005	Alleghany County	Alleghany County	4744139
US.VA.011	Appomattox County	Appomattox County	4744616
US.VA.540	City of Charlottesville	City of Charlottesville	4752046
US.VA.550	City of Chesapeake	City of Chesapeake	4752215
US.VA.043	Clarke County	Clarke County	4752978
US.VA.057	Essex County	Essex County	4757844
US.VA.061	Fauquier County	Fauquier County	4758541
US.VA.650	City of Hampton	City of Hampton	4762929
US.VA.710	City of Norfolk	City of Norfolk	4776242
US.VA.137	Orange County	Orange County	4777457
US.VA.157	Rappahannock County	Rappahannock County	4781039
US.VA.790	City of Staunton	City of Staunton	4787467
US.WV.035	Jackson County	Jackson County	4810022
US.WV.079	Putnam County	Putnam County	4819197
US.WV.089	Summers County	Summers County	4823985
US.WV.103	Wetzel County	Wetzel County	4826911
US.IA.129	Mills County	Mills County	4867477
US.IA.145	Page County	Page County	4870567
US.IA.163	Scott County	Scott County	4875785
US.IL.093	Kendall County	Kendall County	4898342
US.IL.107	Logan County	Logan County	4900338
US.IL.109	McDonough County	McDonough County	4901622
US.IL.187	Warren County	Warren County	4915502
US.IN.003	Allen County	Allen County	4917555
US.IN.069	Huntington County	Huntington County	4921729
US.IN.087	LaGrange County	LaGrange County	4922458
US.IN.113	Noble County	Noble County	4924192
US.IN.135	Randolph County	Randolph County	4925224
US.MA.001	Barnstable County	Barnstable County	4929772
US.MA.019	Nantucket County	Nantucket County	4944911
US.MA.025	Suffolk County	Suffolk County	4952349
US.MI.003	Alger County	Alger County	4983956
US.MI.005	Allegan County	Allegan County	4983990
US.MI.009	Antrim County	Antrim County	4984284
US.MI.073	Isabella County	Isabella County	4997272
US.MI.081	Kent County	Kent County	4998005
US.MI.103	Marquette County	Marquette County	5000950
US.MI.109	Menominee County	Menominee County	5001670
US.MI.141	Presque Isle County	Presque Isle County	5006470
US.MN.009	Benton County	Benton County	5017916
US.MN.023	Chippewa County	Chippewa County	5021038
US.MN.031	Cook County	Cook County	5021977
US.MN.045	Fillmore County	Fillmore County	5026478
US.MN.111	Otter Tail County	Otter Tail County	5040515
US.MN.121	Pope County	Pope County	5042066
US.MN.125	Red Lake County	Red Lake County	5042730
US.MN.129	Renville County	Renville County	5042928
US.MN.131	Rice County	Rice County	5043007
US.MN.161	Waseca County	Waseca County	5051907
US.ND.005	Benson County	Benson County	5058251
US.NE.099	Kearney County	Kearney County	5071364
US.NE.181	Webster County	Webster County	5081496
US.NH.011	Hillsborough County	Hillsborough County	5087463
US.NH.019	Sullivan County	Sullivan County	5093334
US.NJ.019	Hunterdon County	Hunterdon County	5099381
US.NY.001	Albany County	Albany County	5106841
US.NY.003	Allegany County	Allegany County	5106997
US.NY.067	Onondaga County	Onondaga County	5129867
US.NY.119	Westchester County	Westchester County	5144050
US.OH.003	Allen County	Allen County	5145576
US.OH.021	Champaign County	Champaign County	5149757
US.OH.055	Geauga County	Geauga County	5155556
US.OH.059	Guernsey County	Guernsey County	5156615
US.OH.107	Mercer County	Mercer County	5162679
US.PA.053	Forest County	Forest County	5189967
US.PA.097	Northumberland County	Northumberland County	5203860
US.PA.119	Union County	Union County	5216649
US.PA.131	Wyoming County	Wyoming County	5220239
US.SD.111	Sanborn County	Sanborn County	5231251
US.WI.013	Burnett County	Burnett County	5247230
US.WI.071	Manitowoc County	Manitowoc County	5261587
US.WI.081	Monroe County	Monroe County	5263335
US.WI.099	Price County	Price County	5268067
US.WI.107	Rusk County	Rusk County	5269777
US.WI.135	Waupaca County	Waupaca County	5278089
US.WV.069	Ohio County	Ohio County	5280563
US.CA.075	City and County of San Francisco	City and County of San Francisco	5391997
US.CO.015	Chaffee County	Chaffee County	5416621
US.CO.051	Gunnison County	Gunnison County	5424092
US.KS.067	Grant County	Grant County	5445505
US.NM.021	Harding County	Harding County	5470675
US.NM.025	Lea County	Lea County	5475594
US.NM.047	San Miguel County	San Miguel County	5489818
US.NM.053	Socorro County	Socorro County	5492031
US.NM.055	Taos County	Taos County	5493780
US.NV.005	Douglas County	Douglas County	5503178
US.TX.125	Dickens County	Dickens County	5520187
US.TX.243	Jeff Davis County	Jeff Davis County	5523967
US.TX.377	Presidio County	Presidio County	5528673
US.UT.055	Wayne County	Wayne County	5549318
US.AK.282	Yakutat City and Borough	Yakutat City and Borough	5558618
US.ID.013	Blaine County	Blaine County	5586170
US.ID.015	Boise County	Boise County	5586445
US.ID.017	Bonner County	Bonner County	5586489
US.ID.023	Butte County	Butte County	5587504
US.ID.043	Fremont County	Fremont County	5593620
US.ID.045	Gem County	Gem County	5593925
US.ID.081	Teton County	Teton County	5609855
US.MT.011	Carter County	Carter County	5643864
US.MT.111	Yellowstone County	Yellowstone County	5687489
US.ND.001	Adams County	Adams County	5687646
US.ND.059	Morton County	Morton County	5690583
US.ND.065	Oliver County	Oliver County	5690889
US.NE.057	Dundy County	Dundy County	5694963
US.OR.027	Hood River County	Hood River County	5731767
US.OR.059	Umatilla County	Umatilla County	5758058
US.OR.065	Wasco County	Wasco County	5759298
US.SD.102	Oglala Lakota County	Oglala Lakota County	5768976
US.UT.029	Morgan County	Morgan County	5778525
US.WA.009	Clallam County	Clallam County	5790164
US.WA.011	Clark County	Clark County	5790179
US.WA.019	Ferry County	Ferry County	5794294
US.WA.023	Garfield County	Garfield County	5795265
US.WA.027	Grays Harbor County	Grays Harbor County	5796126
US.WA.035	Kitsap County	Kitsap County	5799853
US.WY.007	Carbon County	Carbon County	5820552
US.WY.009	Converse County	Converse County	5821791
US.WY.027	Niobrara County	Niobrara County	5833446
US.CT.110	Capitol Planning Region	Capitol Planning Region	12809021
UY.05.02	Villa Carmen	Villa Carmen	11820777
UY.03.08	Ramon Trigo	Ramon Trigo	11820795
UY.03.09	Fraile Muerto	Fraile Muerto	11820796
UY.02.01	Nicolich	Nicolich	11820821
UY.02.10	La Floresta	La Floresta	11820829
UY.02.13	Migues	Migues	11820838
UY.04.01	Carmelo	Carmelo	11820875
UY.19.13107359	Municipio de Cerro Chato	Municipio de Cerro Chato	13107359
UZ.08.1215766	Yakkabog‘ Tumani	Yakkabog' Tumani	1215766
UZ.08.1215811	Usmon Yusupov Tumani	Usmon Yusupov Tumani	1215811
UZ.10.1346465	Oqtosh Shahri	Oqtosh Shahri	1346465
UZ.08.1346479	Mirishkor Tumani	Mirishkor Tumani	1346479
UZ.12.1346534	Bandikhon Tumani	Bandikhon Tumani	1346534
UZ.06.1512289	Mingbuloq Tumani	Mingbuloq Tumani	1512289
UZ.05.1512467	Urganch Tumani	Urganch Tumani	1512467
UZ.09.1513732	Qorao‘zak Tumani	Qorao'zak Tumani	1513732
UZ.03.1514482	Bag‘dod Tumani	Bag`dod Tumani	1514482
UZ.03.1538295	So‘x Tumani	So`x Tumani	1538295
VE.04.0516	Municipio Zamora	Municipio Zamora	3625123
VE.07.0814	Municipio Valencia	Municipio Valencia	3625547
VE.13.1308	Municipio Torres	Municipio Torres	3626083
VE.23.2320	Municipio Sucre	Municipio Sucre	3626661
VE.15.1512	Municipio Lander	Municipio Lander	3637011
VE.16.1604	Municipio Caripe	Municipio Caripe	3646536
VE.22.2202	Municipio Bolívar	Municipio Bolivar	3648108
VE.02.0316	Municipio San Juan de Capistrano	Municipio San Juan de Capistrano	8129210
VE.20.2024	Municipio Seboruco	Municipio Seboruco	8129223
VE.05.0601	Municipio Alberto Arvelo Torrealba	Municipio Alberto Arvelo Torrealba	8129229
VE.09.1003	Municipio Pedernales	Municipio Pedernales	8129232
VE.14.1422	Municipio Tulio Febres Cordero	Municipio Tulio Febres Cordero	8129236
VE.22.2204	Municipio Cocorote	Municipio Cocorote	8129247
